iso3c,year,total_pop,median_age,total_pop_20_to_40,total_pop_40_to_60,total_pop_30_to_50,total_pop_18_to_65,percent_pop_20_to_40,percent_pop_40_to_60,percent_pop_30_to_50,percent_pop_18_to_65
LSO,2014,2095.2424999999994,21,719.9039999999999,305.8155000000001,459.429,1139.2755000000002,0.34358982313503095,0.1459570908856613,0.21927247084764656,0.5437439819018565
LTU,2014,2994.927499999999,42,818.2370000000001,900.7400000000001,835.2734999999999,1922.8764999999999,0.2732076152093833,0.3007551935731334,0.27889606676622397,0.6420444234459768
LUX,2014,556.0694999999997,38,167.48999999999998,170.77450000000005,182.62299999999996,370.3714999999999,0.3012033567746479,0.30710999254589605,0.3284175808959133,0.6660525348000567
LVA,2014,2011.0389999999993,42,568.9955000000001,588.5530000000001,569.2070000000002,1290.018,0.2829360842828012,0.2926611567453442,0.283041253799653,0.6414684150829499
MAC,2014,604.1669999999997,36,224.8245,198.75000000000003,203.31550000000001,459.7915000000001,0.3721231050355284,0.32896533574326325,0.33652202122922986,0.7610337870158422
MAF,2014,35.2605,32,9.429499999999999,10.7215,11.2105,21.893,0.26742388791991034,0.3040654556798684,0.3179336651493881,0.6208930673132825
MAR,2014,34248.60350000001,26,11679.747499999998,7509.9245,9631.904,21018.8875,0.34102843054608034,0.21927680934494154,0.2812349414480505,0.6137151694374924
MCO,2014,36.10999999999998,52,6.508000000000001,10.078999999999997,8.0145,19.208999999999996,0.18022708391027428,0.279119357518693,0.22194682913320424,0.5319579063971202
MDA,2014,3338.3364999999985,34,1104.9350000000002,933.7300000000002,937.0310000000002,2296.316,0.330983710000475,0.2796991855075127,0.2806880013443823,0.687862353001263
MDG,2014,24215.97550000002,18,7202.597000000001,3450.7905,5089.8075,11856.8625,0.2974316273156122,0.14250057776941497,0.21018387221278761,0.48962976940573755
MDV,2014,416.73800000000006,26,189.98949999999996,76.51249999999997,125.9695,283.15350000000007,0.4558967504763183,0.18359856792517112,0.3022750505113524,0.67945207780428
MEX,2014,118755.88750000001,26,39311.72950000001,25908.86,33336.0895,71404.52949999999,0.33102973105228156,0.21816905709201154,0.2807110468523087,0.6012714906450426
MHL,2014,50.4185,21,15.907500000000004,9.102,12.849,27.193500000000004,0.31550918809563955,0.18052897250017355,0.2548469311859734,0.539355593680891
MKD,2014,2105.2909999999993,36,669.491,598.9795000000001,638.2920000000001,1417.283,0.3180040193968436,0.28451149983541485,0.30318469038246987,0.6732005219230978
MLI,2014,17551.814000000002,15,4912.96,1878.4185,3185.5860000000002,7568.656499999998,0.2799118085458289,0.10702133124245732,0.1814961120257997,0.4312179071633278
MLT,2014,446.441,39,140.786,120.977,127.32549999999998,294.69750000000005,0.3153518606042008,0.27098093589074485,0.2852011799991488,0.660104022704008
MMR,2014,51072.435999999994,27,17633.052,11719.049,15093.460500000001,32051.9775,0.34525574617196647,0.22945937021684265,0.2955304599138369,0.627578788291986
MNE,2014,634.2944999999999,36,188.404,176.412,182.02700000000002,410.4540000000002,0.2970292190772583,0.27812317464521613,0.28697552950561617,0.647103198908394
MNG,2014,2902.822500000001,26,1077.4295000000002,632.4035,866.3920000000002,1822.4515000000001,0.371166166722216,0.21785813634832987,0.2984653729258333,0.6278205091768441
MNP,2014,51.85600000000001,35,12.6665,19.064,16.881999999999998,34.62,0.24426295896328287,0.3676334464671397,0.32555538414069723,0.667618019129898
MOZ,2014,26038.704499999993,16,7427.408999999999,3270.1405,4985.023999999999,11913.467999999995,0.2852449514145376,0.12558768044700538,0.1914466981258611,0.4575292138669955
MRT,2014,3843.173999999999,17,1085.6315000000002,514.6685,753.3569999999999,1780.8450000000005,0.28248304656515694,0.13391756397186289,0.196024692090444,0.4633787072872581
MSR,2014,5.051,38,1.345,1.541,1.5265,3.2640000000000007,0.2662839041773906,0.3050881013660661,0.30221738269649573,0.6462086715501882
MTQ,2014,384.3895000000001,42,83.5395,124.37400000000001,105.56200000000003,236.05900000000005,0.21733033810757052,0.3235624282140901,0.27462248578590204,0.614114069192837
MUS,2014,1292.1135000000002,34,415.7635,370.88200000000006,403.624,871.4939999999999,0.3217701076569512,0.2870351559673357,0.31237503516525444,0.674471708561206
MWI,2014,16477.966500000002,16,4876.581,1634.7024999999999,3067.9555,7239.252500000001,0.29594555857362614,0.09920535401015651,0.18618532207842511,0.43932924004912866
MYS,2014,30606.458500000004,27,11121.229500000001,6718.9135,8821.3565,19518.633999999995,0.3633621805672159,0.219526002983978,0.2882187921219307,0.637729255738621
MYT,2014,239.7145,17,67.95949999999999,35.624500000000005,54.175,113.46450000000002,0.28350183238811166,0.14861220326680283,0.22599801013288726,0.4733318176414027
NAM,2014,2243.000999999999,20,747.2315000000001,341.90000000000003,506.9025,1205.6975000000002,0.3331391738122277,0.15242971358461285,0.225992988857339,0.5375376560242286
NCL,2014,280.7985000000003,30,88.81700000000001,72.339,86.00999999999999,176.05300000000005,0.31630154719487436,0.2576188975368456,0.30630505504837063,0.6269727224326337
NER,2014,19372.013999999992,14,4995.8485,2293.152,3405.8994999999995,8156.651999999998,0.25788999016829134,0.11837447567403167,0.1758154572880239,0.42105338143984417
NGA,2014,179379.0165,17,51689.095,23680.490499999996,36393.5525,83573.24399999999,0.28815574981146136,0.1320137157737176,0.20288634205996997,0.4659031230667941
NIC,2014,6208.675499999998,22,2163.0715,1052.9075000000003,1562.3969999999997,3544.9064999999996,0.3483949998675242,0.16958649232030257,0.25164739242693557,0.5709601830535355
NIU,2014,1.832999999999999,35,0.4550000000000002,0.48750000000000016,0.48600000000000004,1.0595,0.24822695035461015,0.26595744680851086,0.26513911620294617,0.5780141843971635
NLD,2014,16954.080999999995,41,4383.593,5121.905500000001,4800.7525,10735.3875,0.25855680411105747,0.3021045788326718,0.28316205991937876,0.6332037401496433
NOR,2014,5137.9235000000035,38,1450.6259999999997,1452.0204999999999,1501.4439999999997,3244.8955,0.2823370180579759,0.28260843120766566,0.2922277842400726,0.6315577684253177
NPL,2014,27462.105999999992,21,8403.4585,4763.5425,6236.5565,14866.406000000004,0.30600196867640095,0.17345874711866602,0.22709680386493306,0.5413425321422912
NRU,2014,10.939499999999999,20,3.757,1.7755,2.6959999999999997,5.9905,0.3434343434343435,0.16230175053704468,0.2464463640934229,0.5476027240733123
NZL,2014,4514.194999999999,36,1232.6264999999999,1273.274,1244.7474999999997,2814.1125,0.27305566108686047,0.28206003506716043,0.2757407466890553,0.6233918782861619
OMN,2014,4009.2675000000017,27,2092.856,708.1135,1434.2235,2891.0750000000003,0.522004580637236,0.17661917045944173,0.3577270661037208,0.72109805594164
PAK,2014,208251.62749999997,19,64097.002,31826.867999999995,44062.50649999999,106753.6255,0.307786319701151,0.15282890406222635,0.21158301151812123,0.5126184452027872
PAN,2014,3888.7925,27,1257.0425000000002,875.8974999999998,1103.41,2330.6815,0.3232475119204741,0.22523636835855856,0.28374103272416823,0.5993329548953821
PER,2014,30353.9515,26,9888.570499999998,6364.19,8215.521999999999,17856.144000000004,0.32577539369132874,0.20966594744674347,0.2706574134178214,0.5882642330768699
PHL,2014,101325.2005,23,32821.309,19493.95,25997.815499999997,57542.540999999976,0.3239204939939892,0.19238994745438476,0.2565779822957271,0.5678996016395741
PLW,2014,17.795999999999996,35,5.5665000000000004,5.67,6.165999999999999,12.218999999999996,0.3127950101146326,0.3186109238031019,0.3464823555855248,0.6866149696561025
PNG,2014,8464.153000000002,20,2811.7589999999996,1410.3670000000002,2089.258,4606.9755000000005,0.3321961453201518,0.1666282497492661,0.24683603899882237,0.544292559456333
POL,2014,38581.87250000001,38,12399.947499999997,10994.226499999999,11713.177,26270.0835,0.3213930972375691,0.28495834410317944,0.30359275589851153,0.6808918748046765
PRI,2014,3560.010500000003,39,967.9364999999999,986.674,969.1154999999998,2224.7684999999997,0.27189147335380026,0.2771548005265712,0.2722226521522897,0.6249331287084681
PRK,2014,25126.130999999994,34,7661.0745000000015,7534.714000000001,8049.513500000001,16482.783499999998,0.3049046627990598,0.2998756155494056,0.3203642255944619,0.656001654214093
PRT,2014,10408.372000000001,42,2775.5710000000004,3129.433,3187.5444999999995,6599.325000000002,0.2666671598593901,0.30066498391871466,0.3062481337138987,0.6340400785060335
PRY,2014,6090.7210000000005,23,2053.1475,1138.3175,1532.6065000000003,3525.576000000001,0.3370943275845339,0.18689371915081976,0.25162973316295395,0.5788437854894356
PSE,2014,4380.474500000002,18,1367.5185000000001,582.6775,880.4005000000001,2171.7995000000005,0.3121850155730845,0.13301698252095742,0.2009829072170149,0.49579092401976077
PYF,2014,289.87300000000005,30,95.21249999999999,75.71900000000001,87.4865,185.82049999999998,0.32846280957522767,0.2612143938897379,0.30180975806646354,0.6410410766094116
QAT,2014,2214.4644999999987,30,1312.0314999999998,499.1175,1014.9714999999998,1832.6629999999998,0.592482516653575,0.2253897048248009,0.4583372187723038,0.8275874370530667
REU,2014,914.7900000000002,32,247.20650000000003,254.08200000000002,260.8335000000001,555.4209999999999,0.270233058953421,0.27774899157183613,0.28512937395467813,0.6071568338088521
ROU,2014,19995.83550000001,40,5903.991999999999,5838.120499999999,6198.094999999999,13146.717,0.29526108073853663,0.2919668197910508,0.3099692933561089,0.6574727522638399
RUS,2014,144285.0700000001,38,46715.063,42717.984,43567.9255,98961.45700000004,0.32376920910805235,0.2960665576833415,0.3019572676507692,0.6858745468259465
RWA,2014,11368.451500000003,18,3610.1214999999997,1464.1035,2302.1349999999998,5620.891999999999,0.3175561333045225,0.1287865370230941,0.20250207339143764,0.49442899061494855
SAU,2014,32125.563999999984,28,12389.3135,7646.7609999999995,12167.304999999998,20857.97,0.38565279351982756,0.23802729190995692,0.3787421444180717,0.6492639319888676
SDN,2014,37003.2445,18,11330.5815,4856.2105,7328.0115,18080.5375,0.3062050815571051,0.13123742432910174,0.19803699916097897,0.4886203289552082
SEN,2014,13970.307499999992,17,4209.64,1762.086,2818.099,6619.5999999999985,0.3013276550999327,0.1261307956177773,0.2017206135226445,0.47383352155992287
SGP,2014,5570.501499999998,38,1848.2015000000001,1975.2330000000004,1977.0264999999997,4196.9490000000005,0.331783682312984,0.35458800253442196,0.3549099663647879,0.7534239062676856
SHN,2014,5.4565,46,1.2200000000000002,1.8270000000000004,1.5725000000000002,3.547999999999999,0.22358654815357834,0.3348300192431046,0.2881883991569688,0.6502336662695866
SLB,2014,597.3755000000003,18,181.31800000000004,89.20700000000001,135.60499999999996,297.6975000000001,0.3035243326852205,0.14933153435318314,0.2270012747426031,0.49834233241905623
SLE,2014,7140.688000000003,18,2115.7635,989.182,1475.6005,3445.1899999999996,0.2962968694333094,0.13852754804579048,0.20664682450766642,0.48247311743630283
SLV,2014,6209.526499999998,24,1994.4434999999999,1175.207,1530.3075000000001,3557.721999999999,0.3211909152815437,0.1892587140098364,0.2464451194467083,0.5729457793601492
SMR,2014,33.38950000000001,43,8.278,11.548499999999997,11.341499999999998,21.746,0.24792225100705303,0.345872205334012,0.339672651582084,0.651282588837808
SOM,2014,13309.234999999997,15,3523.515999999999,1572.6490000000001,2374.324,5738.478499999999,0.2647421884127826,0.11816223847576517,0.17839672978950336,0.43116516463944027
SPM,2014,5.989,43,1.3305,2.0994999999999995,1.8949999999999996,3.7854999999999994,0.222157288361997,0.3505593588245115,0.31641342461178823,0.6320754716981132
SRB,2014,7543.960000000001,41,2141.8175,2185.8185,2232.4805,4929.929500000002,0.28391156633916403,0.2897441794495198,0.29592952507701525,0.6534935895736459
SSD,2014,11213.284499999998,18,3483.2870000000003,1575.5589999999997,2568.3115000000003,5504.385499999999,0.3106393135748942,0.14050825161887223,0.22904185655862033,0.4908807495252618
STP,2014,197.49699999999993,18,59.2955,27.1525,42.509499999999996,95.113,0.3002349402775739,0.1374831010091293,0.2152412441707976,0.481592125450007
SUR,2014,569.6819999999999,27,180.197,133.097,161.95650000000003,341.4699999999999,0.3163115562717446,0.23363385186823532,0.2842928159920799,0.5994045800990727
SVK,2014,5419.569000000001,38,1777.8009999999997,1578.031,1727.037,3729.1800000000003,0.32803364990832284,0.29117278514213946,0.31866685339738265,0.6880953079479197
SVN,2014,2074.917,41,592.8805000000001,636.3760000000001,645.0665,1374.0330000000001,0.28573697164754064,0.30669949689553855,0.31088785720103507,0.6622110667559233
SWE,2014,9747.5085,40,2682.723,2630.4935000000005,2683.9359999999997,5990.689000000001,0.2752214065778963,0.2698631655463548,0.2753458486340381,0.6145866915632853
SWZ,2014,1125.8650000000005,20,385.818,147.13649999999998,235.91700000000003,593.9254999999998,0.34268584599396895,0.13068751582116855,0.20954288480412833,0.5275281672314173
SXM,2014,39.10050000000002,41,5.514500000000001,17.581500000000002,13.101500000000001,26.057499999999994,0.14103400212273495,0.44964898147082505,0.3350724415288806,0.6664237030217001
SYC,2014,98.00099999999993,31,34.30349999999999,25.853500000000004,31.993499999999997,64.7325,0.35003214252915804,0.26380853256599446,0.3264609544800565,0.6605289741941414
SYR,2014,20072.231999999996,19,5792.0525,3360.9845000000005,4857.601500000001,10026.638,0.2885604600425105,0.16744448250697785,0.24200604596439507,0.4995278053780966
TCA,2014,34.98499999999999,35,11.864,10.689500000000002,13.399500000000002,24.142499999999995,0.33911676432756904,0.30554523367157366,0.3830070030012864,0.6900814634843504
TCD,2014,13697.1255,15,3725.9874999999993,1610.1430000000003,2529.2419999999997,5914.050999999998,0.2720269665339636,0.11755335088373106,0.1846549482225303,0.431773148314951
TGO,2014,7288.383000000001,18,2224.6215,1049.8169999999998,1592.2889999999998,3612.8915,0.30522840251397326,0.14403976849185884,0.21846944651509115,0.4957054946206861
THA,2014,69960.943,36,21569.3895,21913.872,22531.0105,47928.09500000001,0.3083061573369587,0.31323008324802026,0.32205126937754397,0.6850693107438534
TJK,2014,8326.348000000009,21,2760.3385000000003,1382.8379999999997,1894.0479999999998,4542.4045000000015,0.33151851207756355,0.16607977471035298,0.22747643985094038,0.5455458383435327
TKL,2014,1.494499999999999,27,0.39850000000000013,0.32700000000000007,0.3530000000000001,0.8394999999999999,0.26664436266309827,0.2188022750083642,0.23619939779190385,0.5617263298762131
TKM,2014,5663.152000000002,24,1977.806,1173.4009999999998,1483.6645,3438.0685,0.34924119995366526,0.20719927701039978,0.2619856397991789,0.6070945120314621
TLS,2014,1184.8300000000004,19,337.292,167.34,230.41550000000004,573.7475,0.28467543867052647,0.14123545149937117,0.19447135876032845,0.4842445751711214
TON,2014,106.62550000000005,21,30.285000000000007,18.711000000000002,24.45350000000001,54.632999999999996,0.28403149340448575,0.1754833506056243,0.22934007343459115,0.5123821224753926
TTO,2014,1450.6609999999998,32,515.0035,393.7425,463.049,990.765,0.3550129906297888,0.27142282035568616,0.3191986273843441,0.6829748645617413
TUN,2014,11428.948,29,4024.0384999999997,2794.3085,3466.3480000000004,7402.4349999999995,0.35209176732626657,0.2444939376747536,0.3032954564147112,0.647691721057791
TUV,2014,10.898999999999997,24,3.1900000000000004,2.4234999999999998,2.5269999999999997,6.269499999999998,0.2926874025139922,0.22235984952747961,0.23185613359023766,0.5752362602073584
TWN,2014,23422.512499999997,38,7746.376,7433.393499999999,8035.3415,16694.4205,0.33072352933956173,0.31736106448870505,0.3430606131600955,0.7127510552081039
TZA,2014,50814.55150000002,16,14742.564,6269.500500000001,10060.779999999999,23331.015,0.29012484740714467,0.12338002235442339,0.19799013674262173,0.45914042948898187
UGA,2014,36336.53950000003,14,9912.9225,3691.716,5945.797,15370.6055,0.27280865587104114,0.10159789706997269,0.16363134965012271,0.42300686062854137
UKR,2014,45148.07449999999,39,14280.310500000001,13300.141,13713.4135,30665.042499999996,0.3162994359814837,0.29458932960695816,0.30374304224203413,0.679210416825196
URY,2014,3391.6614999999993,34,996.3954999999999,833.5094999999999,917.9285,2042.5279999999996,0.29377799052175463,0.24575256109726754,0.27064272186360583,0.6022204751270137
USA,2014,322033.96349999995,36,91184.47250000003,90943.75850000001,89183.46449999999,204374.05549999993,0.2831517257029942,0.28240424553853005,0.27693807053987957,0.6346350964934789
UZB,2014,30446.542500000003,25,11077.456,6258.634999999998,8314.0965,18911.607000000007,0.3638329705253067,0.2055614360809605,0.27307194240528293,0.6211413660516627
VCT,2014,106.91200000000005,30,33.745999999999995,26.718500000000002,30.6895,66.568,0.3156427716252617,0.24991114187369043,0.28705383867105644,0.6226429212810533
VEN,2014,30193.258499999993,26,9949.363500000001,6543.6675,8266.724999999999,18092.499499999998,0.32952268136279506,0.21672611122777627,0.27379373445234473,0.5992231510885121
